-2.000000000000000000e+00,-0.000000000000000000e+00
-1.989999999999999991e+00,-0.000000000000000000e+00
-1.979999999999999982e+00,-0.000000000000000000e+00
-1.969999999999999973e+00,-0.000000000000000000e+00
-1.959999999999999964e+00,-0.000000000000000000e+00
-1.949999999999999956e+00,-0.000000000000000000e+00
-1.939999999999999947e+00,-0.000000000000000000e+00
-1.929999999999999938e+00,-0.000000000000000000e+00
-1.919999999999999929e+00,-0.000000000000000000e+00
-1.909999999999999920e+00,-0.000000000000000000e+00
-1.899999999999999911e+00,-0.000000000000000000e+00
-1.889999999999999902e+00,-0.000000000000000000e+00
-1.879999999999999893e+00,-0.000000000000000000e+00
-1.869999999999999885e+00,-0.000000000000000000e+00
-1.859999999999999876e+00,-0.000000000000000000e+00
-1.849999999999999867e+00,-0.000000000000000000e+00
-1.839999999999999858e+00,-0.000000000000000000e+00
-1.829999999999999849e+00,-0.000000000000000000e+00
-1.819999999999999840e+00,-0.000000000000000000e+00
-1.809999999999999831e+00,-0.000000000000000000e+00
-1.799999999999999822e+00,-0.000000000000000000e+00
-1.789999999999999813e+00,-0.000000000000000000e+00
-1.779999999999999805e+00,-0.000000000000000000e+00
-1.769999999999999796e+00,-0.000000000000000000e+00
-1.759999999999999787e+00,-0.000000000000000000e+00
-1.749999999999999778e+00,-0.000000000000000000e+00
-1.739999999999999769e+00,-0.000000000000000000e+00
-1.729999999999999760e+00,-0.000000000000000000e+00
-1.719999999999999751e+00,-0.000000000000000000e+00
-1.709999999999999742e+00,-0.000000000000000000e+00
-1.699999999999999734e+00,-0.000000000000000000e+00
-1.689999999999999725e+00,-0.000000000000000000e+00
-1.679999999999999716e+00,-0.000000000000000000e+00
-1.669999999999999707e+00,-0.000000000000000000e+00
-1.659999999999999698e+00,-0.000000000000000000e+00
-1.649999999999999689e+00,-0.000000000000000000e+00
-1.639999999999999680e+00,-0.000000000000000000e+00
-1.629999999999999671e+00,-0.000000000000000000e+00
-1.619999999999999662e+00,-0.000000000000000000e+00
-1.609999999999999654e+00,-0.000000000000000000e+00
-1.599999999999999645e+00,-0.000000000000000000e+00
-1.589999999999999636e+00,-0.000000000000000000e+00
-1.579999999999999627e+00,-0.000000000000000000e+00
-1.569999999999999618e+00,-0.000000000000000000e+00
-1.559999999999999609e+00,-0.000000000000000000e+00
-1.549999999999999600e+00,-0.000000000000000000e+00
-1.539999999999999591e+00,-0.000000000000000000e+00
-1.529999999999999583e+00,-0.000000000000000000e+00
-1.519999999999999574e+00,-0.000000000000000000e+00
-1.509999999999999565e+00,-0.000000000000000000e+00
-1.499999999999999556e+00,-0.000000000000000000e+00
-1.489999999999999547e+00,-0.000000000000000000e+00
-1.479999999999999538e+00,-0.000000000000000000e+00
-1.469999999999999529e+00,-0.000000000000000000e+00
-1.459999999999999520e+00,-0.000000000000000000e+00
-1.449999999999999512e+00,-0.000000000000000000e+00
-1.439999999999999503e+00,-0.000000000000000000e+00
-1.429999999999999494e+00,-0.000000000000000000e+00
-1.419999999999999485e+00,-0.000000000000000000e+00
-1.409999999999999476e+00,-0.000000000000000000e+00
-1.399999999999999467e+00,-0.000000000000000000e+00
-1.389999999999999458e+00,-0.000000000000000000e+00
-1.379999999999999449e+00,-0.000000000000000000e+00
-1.369999999999999440e+00,-0.000000000000000000e+00
-1.359999999999999432e+00,-0.000000000000000000e+00
-1.349999999999999423e+00,-0.000000000000000000e+00
-1.339999999999999414e+00,-0.000000000000000000e+00
-1.329999999999999405e+00,-0.000000000000000000e+00
-1.319999999999999396e+00,-0.000000000000000000e+00
-1.309999999999999387e+00,-0.000000000000000000e+00
-1.299999999999999378e+00,-0.000000000000000000e+00
-1.289999999999999369e+00,-0.000000000000000000e+00
-1.279999999999999361e+00,-0.000000000000000000e+00
-1.269999999999999352e+00,-0.000000000000000000e+00
-1.259999999999999343e+00,-0.000000000000000000e+00
-1.249999999999999334e+00,-0.000000000000000000e+00
-1.239999999999999325e+00,-0.000000000000000000e+00
-1.229999999999999316e+00,-0.000000000000000000e+00
-1.219999999999999307e+00,-0.000000000000000000e+00
-1.209999999999999298e+00,-0.000000000000000000e+00
-1.199999999999999289e+00,-0.000000000000000000e+00
-1.189999999999999281e+00,-0.000000000000000000e+00
-1.179999999999999272e+00,-0.000000000000000000e+00
-1.169999999999999263e+00,-0.000000000000000000e+00
-1.159999999999999254e+00,-0.000000000000000000e+00
-1.149999999999999245e+00,-0.000000000000000000e+00
-1.139999999999999236e+00,-0.000000000000000000e+00
-1.129999999999999227e+00,-0.000000000000000000e+00
-1.119999999999999218e+00,-0.000000000000000000e+00
-1.109999999999999210e+00,-0.000000000000000000e+00
-1.099999999999999201e+00,-0.000000000000000000e+00
-1.089999999999999192e+00,-0.000000000000000000e+00
-1.079999999999999183e+00,-0.000000000000000000e+00
-1.069999999999999174e+00,-0.000000000000000000e+00
-1.059999999999999165e+00,-0.000000000000000000e+00
-1.049999999999999156e+00,-0.000000000000000000e+00
-1.039999999999999147e+00,-0.000000000000000000e+00
-1.029999999999999138e+00,-0.000000000000000000e+00
-1.019999999999999130e+00,-0.000000000000000000e+00
-1.009999999999999121e+00,-0.000000000000000000e+00
-9.999999999999991118e-01,-0.000000000000000000e+00
-9.899999999999991029e-01,-0.000000000000000000e+00
-9.799999999999990941e-01,-0.000000000000000000e+00
-9.699999999999990852e-01,-0.000000000000000000e+00
-9.599999999999990763e-01,-0.000000000000000000e+00
-9.499999999999990674e-01,-0.000000000000000000e+00
-9.399999999999990585e-01,-0.000000000000000000e+00
-9.299999999999990496e-01,-0.000000000000000000e+00
-9.199999999999990408e-01,-0.000000000000000000e+00
-9.099999999999990319e-01,-0.000000000000000000e+00
-8.999999999999990230e-01,-0.000000000000000000e+00
-8.899999999999990141e-01,-0.000000000000000000e+00
-8.799999999999990052e-01,-0.000000000000000000e+00
-8.699999999999989964e-01,-0.000000000000000000e+00
-8.599999999999989875e-01,-0.000000000000000000e+00
-8.499999999999989786e-01,-0.000000000000000000e+00
