0.000000000000000000e+00,-1.850985754096630131e+00
1.000000000000000000e+00,-2.031479290351355438e+00
2.000000000000000000e+00,-1.785693438569792235e+00
3.000000000000000000e+00,-1.513091043077592346e+00
4.000000000000000000e+00,-2.030246012417000756e+00
5.000000000000000000e+00,-2.020241087084754028e+00
6.000000000000000000e+00,-1.466236155347782510e+00
7.000000000000000000e+00,-1.699769581254127360e+00
8.000000000000000000e+00,-2.060842315780485379e+00
9.000000000000000000e+00,-1.747231986924210556e+00
1.000000000000000000e+01,-2.039025307843738588e+00
1.100000000000000000e+01,-2.029718926071077068e+00
1.200000000000000000e+01,-1.807411318530189659e+00
1.300000000000000000e+01,-2.443984073397339252e+00
1.400000000000000000e+01,-2.377475349753909839e+00
1.500000000000000000e+01,-2.018686258772291797e+00
1.600000000000000000e+01,-2.143849336100327019e+00
1.700000000000000000e+01,-1.735725800221417758e+00
1.800000000000000000e+01,-2.092407222656363253e+00
1.900000000000000000e+01,-2.233691110400587210e+00
2.000000000000000000e+01,-1.360305369323533631e+00
2.100000000000000000e+01,-1.857732890145960436e+00
2.200000000000000000e+01,-1.759741538593622590e+00
2.300000000000000000e+01,-2.197424455864037007e+00
2.400000000000000000e+01,-1.923314817357554496e+00
2.500000000000000000e+01,-1.716723223087039951e+00
2.600000000000000000e+01,-2.085298073226690363e+00
2.700000000000000000e+01,-1.617290594496298084e+00
2.800000000000000000e+01,-1.900191606975641267e+00
2.900000000000000000e+01,-1.797508124937982732e+00
3.000000000000000000e+01,-1.880511983668818887e+00
3.100000000000000000e+01,-1.134316544647318459e+00
3.200000000000000000e+01,-1.684049167421380000e+00
3.300000000000000000e+01,-1.987313278686769769e+00
3.400000000000000000e+01,-1.413236526369042956e+00
3.500000000000000000e+01,-2.016253094991306227e+00
3.600000000000000000e+01,-1.577340921498572968e+00
3.700000000000000000e+01,-2.217901037163932276e+00
3.800000000000000000e+01,-2.018455814669528614e+00
3.900000000000000000e+01,-1.550941629239262598e+00
4.000000000000000000e+01,-1.378460026001376626e+00
4.100000000000000000e+01,-1.538589515643008498e+00
4.200000000000000000e+01,-1.614694484716471701e+00
4.300000000000000000e+01,-1.660331108676786238e+00
4.400000000000000000e+01,-2.003556597110227600e+00
4.500000000000000000e+01,-1.765953262518412226e+00
4.600000000000000000e+01,-1.678191631287935914e+00
4.700000000000000000e+01,-1.212863332134324956e+00
4.800000000000000000e+01,-1.416914513129461151e+00
4.900000000000000000e+01,-2.038912046608819750e+00
5.000000000000000000e+01,-1.402774809181561055e+00
5.100000000000000000e+01,-1.605524684124894463e+00
5.200000000000000000e+01,-1.683076600091787167e+00
5.300000000000000000e+01,-1.286497113347739196e+00
5.400000000000000000e+01,-1.150700143251214280e+00
5.500000000000000000e+01,-1.170615964265139919e+00
5.600000000000000000e+01,-1.691765256966791142e+00
5.700000000000000000e+01,-1.522763712755363930e+00
5.800000000000000000e+01,-1.320620970578930242e+00
5.900000000000000000e+01,-1.117336461863291719e+00
6.000000000000000000e+01,-1.543752271353586503e+00
6.100000000000000000e+01,-1.445697692999144524e+00
6.200000000000000000e+01,-1.711900492201807955e+00
6.300000000000000000e+01,-1.728861987224200591e+00
6.400000000000000000e+01,-1.116242253281739982e+00
6.500000000000000000e+01,-9.431279914287524768e-01
6.600000000000000000e+01,-1.361603036474099637e+00
6.700000000000000000e+01,-1.028940130632392203e+00
6.800000000000000000e+01,-1.211509192485709097e+00
6.900000000000000000e+01,-1.503535926381536658e+00
7.000000000000000000e+01,-1.191581318347475271e+00
