2.080000000000000000e+02,-1.545143058918143630e-01
2.090000000000000000e+02,-1.155819447196416272e+00
2.100000000000000000e+02,-1.712671532079500791e-01
2.110000000000000000e+02,-3.406696920541796847e-01
2.120000000000000000e+02,-2.862005290479606723e-01
2.130000000000000000e+02,-1.954173753917393952e-01
2.140000000000000000e+02,9.458077339210367585e-02
2.150000000000000000e+02,-2.276907661479802281e-01
2.160000000000000000e+02,2.318475643612715187e-01
2.170000000000000000e+02,7.104558202200265959e-02
2.180000000000000000e+02,1.456090643487310266e-01
2.190000000000000000e+02,-2.456224181589676536e-02
2.200000000000000000e+02,-6.943975700020525998e-01
2.210000000000000000e+02,5.601795577775243729e-01
2.220000000000000000e+02,-2.058780571123540459e-01
2.230000000000000000e+02,4.838147613568954952e-01
2.240000000000000000e+02,1.415795597368300351e-01
2.250000000000000000e+02,-3.266851790902098318e-01
2.260000000000000000e+02,-1.928400572863882972e-02
2.270000000000000000e+02,3.233234333787918247e-01
2.280000000000000000e+02,2.145911127779904504e-01
2.290000000000000000e+02,-2.038793246804027348e-01
2.300000000000000000e+02,2.191099895151409904e-01
2.310000000000000000e+02,-6.493757687459245087e-02
2.320000000000000000e+02,-1.367155197114413440e-02
2.330000000000000000e+02,1.954801042817451151e-01
2.340000000000000000e+02,-6.431832267975976514e-01
2.350000000000000000e+02,-1.901757066954033737e-01
2.360000000000000000e+02,6.075427759972821251e-01
2.370000000000000000e+02,-5.593629443082829417e-02
2.380000000000000000e+02,1.985359394305163949e-01
2.390000000000000000e+02,-2.557300004388671777e-01
2.400000000000000000e+02,2.377562215298101855e-01
2.410000000000000000e+02,3.442093244006970421e-02
2.420000000000000000e+02,-1.514961836941371431e-01
2.430000000000000000e+02,-2.597265582510364101e-01
2.440000000000000000e+02,3.600889221167328791e-01
2.450000000000000000e+02,1.003503707522845068e-01
2.460000000000000000e+02,1.424835933482868355e-01
2.470000000000000000e+02,1.959987697721135569e-01
2.480000000000000000e+02,-5.296362720843290628e-01
2.490000000000000000e+02,-1.214945132882866569e-01
2.500000000000000000e+02,3.782651863005135340e-01
2.510000000000000000e+02,-2.753585841164328252e-01
2.520000000000000000e+02,-6.366468591037899305e-01
2.530000000000000000e+02,-3.097395781653440316e-01
2.540000000000000000e+02,4.558109897862039905e-01
2.550000000000000000e+02,1.452702218598753980e-01
2.560000000000000000e+02,-3.800733447559868083e-01
2.570000000000000000e+02,2.123008396856342073e-01
2.580000000000000000e+02,-1.331458284438685191e-01
2.590000000000000000e+02,-2.323902160288010277e-01
2.600000000000000000e+02,2.780791414734248845e-01
2.610000000000000000e+02,1.785760681854002205e-02
2.620000000000000000e+02,9.723802020207217289e-01
2.630000000000000000e+02,3.073162924002869612e-01
2.640000000000000000e+02,7.577044541794808463e-02
2.650000000000000000e+02,3.743349545894548158e-01
2.660000000000000000e+02,-4.897233911794905414e-01
2.670000000000000000e+02,4.290424133881897695e-01
2.680000000000000000e+02,1.320133460090951172e-01
2.690000000000000000e+02,-3.922217318582740114e-02
2.700000000000000000e+02,-4.323819867198346323e-01
2.710000000000000000e+02,4.307586453538317928e-01
2.720000000000000000e+02,-3.489491256464878899e-01
2.730000000000000000e+02,-3.069918305876114407e-03
2.740000000000000000e+02,2.944525953143852792e-01
2.750000000000000000e+02,-1.386310422789812091e-01
2.760000000000000000e+02,-5.971790867204100628e-02
2.770000000000000000e+02,1.800650631476383989e-01
2.780000000000000000e+02,-2.094062549700567363e-02
2.790000000000000000e+02,1.155940790585280598e-01
2.800000000000000000e+02,-3.405520357537441395e-02
2.810000000000000000e+02,-1.986392023563139930e-01
2.820000000000000000e+02,-4.758050448436055846e-01
2.830000000000000000e+02,3.713446496480546921e-01
2.840000000000000000e+02,-6.399100123968799458e-01
2.850000000000000000e+02,5.856263398567504996e-01
2.860000000000000000e+02,4.553552851067499407e-02
2.870000000000000000e+02,-1.764951619453729581e-01
2.880000000000000000e+02,-8.429756032050979286e-02
2.890000000000000000e+02,1.868098559461781327e-01
2.900000000000000000e+02,6.243667510718256541e-02
2.910000000000000000e+02,1.479002803976498526e-01
2.920000000000000000e+02,1.768094270832634429e-01
2.930000000000000000e+02,-2.548806291063073770e-01
2.940000000000000000e+02,-1.071046457895142023e-01
2.950000000000000000e+02,2.078728785781962518e-01
2.960000000000000000e+02,-2.698799626299752119e-01
2.970000000000000000e+02,-9.218985626298280278e-02
2.980000000000000000e+02,-2.438586356516880271e-01
2.990000000000000000e+02,-1.888886525770836766e-01
3.000000000000000000e+02,2.462115182438554539e-01
3.010000000000000000e+02,1.663737689384999496e-01
3.020000000000000000e+02,-2.197043199062389540e-01
3.030000000000000000e+02,-1.776177472411382685e-01
3.040000000000000000e+02,6.019659061674662026e-03
3.050000000000000000e+02,-3.343830424300286985e-02
3.060000000000000000e+02,-3.603015006123357900e-01
3.070000000000000000e+02,1.650484174851965524e-01
3.080000000000000000e+02,-1.509988772029304815e-01
3.090000000000000000e+02,5.519859411445308256e-02
3.100000000000000000e+02,5.877392487134947691e-02
3.110000000000000000e+02,-2.966697500365413354e-01
3.120000000000000000e+02,-2.203861651798039445e-01
3.130000000000000000e+02,-2.147665439041685498e-01
3.140000000000000000e+02,-3.407299686672798922e-01
3.150000000000000000e+02,-5.418991141251834620e-03
3.160000000000000000e+02,-1.759438665941006896e-01
3.170000000000000000e+02,7.911802293133128605e-02
3.180000000000000000e+02,-8.168992082708739777e-02
3.190000000000000000e+02,3.279604970065651270e-02
3.200000000000000000e+02,-2.415199528318682717e-02
3.210000000000000000e+02,-1.464086282574807441e-01
3.220000000000000000e+02,1.988276260257338113e-01
3.230000000000000000e+02,-5.084501079915668686e-01
3.240000000000000000e+02,2.414441715599284777e-01
3.250000000000000000e+02,2.877627012306925303e-01
3.260000000000000000e+02,-2.744722770195160977e-01
3.270000000000000000e+02,-1.852490703873269917e-01
3.280000000000000000e+02,-1.460440371902043122e-01
3.290000000000000000e+02,-1.451478126400486679e-01
3.300000000000000000e+02,2.792264209096533955e-03
3.310000000000000000e+02,2.045739966987695779e-01
3.320000000000000000e+02,-1.705602559358842391e-02
3.330000000000000000e+02,1.523613850902251210e-01
3.340000000000000000e+02,-2.164765808187407714e-01
3.350000000000000000e+02,3.264673869347477914e-02
3.360000000000000000e+02,1.807838860975600204e-01
3.370000000000000000e+02,6.941934179704657704e-02
3.380000000000000000e+02,-8.919319412353485244e-02
3.390000000000000000e+02,1.200733297472466043e-01
3.400000000000000000e+02,1.751329442556499028e-01
3.410000000000000000e+02,-5.117431441330157899e-02
3.420000000000000000e+02,-5.144297993283177689e-02
3.430000000000000000e+02,1.049372373018238463e-01
3.440000000000000000e+02,9.750492926299281216e-02
3.450000000000000000e+02,-4.733818722095780446e-02
3.460000000000000000e+02,2.954092056654541443e-01
3.470000000000000000e+02,2.871226099728172998e-01
3.480000000000000000e+02,1.444072884717396421e-01
3.490000000000000000e+02,4.290287749408129570e-02
3.500000000000000000e+02,-6.155969798840491003e-02
3.510000000000000000e+02,-2.921205309560113150e-01
3.520000000000000000e+02,-1.672436265243937847e-01
3.530000000000000000e+02,3.118801334286828639e-02
3.540000000000000000e+02,3.651111917316255361e-03
3.550000000000000000e+02,1.924856380104592868e-01
3.560000000000000000e+02,3.554522110538866318e-03
3.570000000000000000e+02,5.455648275590613966e-02
3.580000000000000000e+02,-6.099380790389891116e-02
3.590000000000000000e+02,1.538649555007320646e-01
3.600000000000000000e+02,-9.659845164885805247e-02
3.610000000000000000e+02,-2.850894378184794520e-01
3.620000000000000000e+02,1.990310716760493662e-02
3.630000000000000000e+02,-7.351324514410628730e-02
3.640000000000000000e+02,-1.242259185080002437e-01
3.650000000000000000e+02,7.221968493945052359e-02
3.660000000000000000e+02,-4.033664672587500971e-02
3.670000000000000000e+02,-2.228854938377689953e-03
3.680000000000000000e+02,-1.728866944314321266e-02
3.690000000000000000e+02,1.368227317424175471e-01
3.700000000000000000e+02,-4.264770321056031779e-03
3.710000000000000000e+02,-8.665170267670825599e-02
3.720000000000000000e+02,-2.524989877563372231e-01
3.730000000000000000e+02,-1.640353112605703323e-01
3.740000000000000000e+02,-3.681942002344760767e-01
3.750000000000000000e+02,1.312164332538564571e-01
3.760000000000000000e+02,-1.465498669690739331e-01
3.770000000000000000e+02,-3.080145696404309325e-02
3.780000000000000000e+02,-3.678868927805689637e-01
3.790000000000000000e+02,1.333692170836000002e-01
3.800000000000000000e+02,1.385541039598280622e-01
3.810000000000000000e+02,9.889978649826365598e-02
3.820000000000000000e+02,3.440711073381886864e-01
3.830000000000000000e+02,8.517231351228329861e-02
3.840000000000000000e+02,1.229794911716990680e-01
3.850000000000000000e+02,-2.436379340914563568e-02
3.860000000000000000e+02,-5.433920014856834929e-02
3.870000000000000000e+02,-2.983111634353258768e-01
3.880000000000000000e+02,-1.511173902715819972e-01
3.890000000000000000e+02,8.999697028333487892e-02
3.900000000000000000e+02,1.401526887303438385e-01
3.910000000000000000e+02,-7.673939075501488849e-02
3.920000000000000000e+02,2.059563802952202038e-01
3.930000000000000000e+02,-2.802131911757160809e-01
3.940000000000000000e+02,-1.804543384703569120e-01
3.950000000000000000e+02,7.178387477201983446e-02
3.960000000000000000e+02,2.621095829509042519e-01
3.970000000000000000e+02,-2.030808561248119148e-01
3.980000000000000000e+02,1.718097678789268223e-02
3.990000000000000000e+02,-1.856724467960192693e-01
